,meanSpeed,sdSpeed,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,minAccelX,minAccelY,minAccelZ,minGyroX,minGyroY,minGyroZ,meanAccelX,meanAccelY,meanAccelZ,meanGyroX,meanGyroY,meanGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,pothole
10,12.842999839782726,0.08538164158213894,0.21815490722656197,-0.8758544921875,0.354888916015625,0.0638879029704559,0.27497138255068104,0.0543034525233697,0.08367919921875,-1.01014709472656,0.19476318359375,-0.0847002405733161,0.020367323384708,-0.11886034155965303,0.1483718872070313,-0.9409591674804684,0.24444427490234372,-0.017693136807715816,0.10169562917543118,-0.028804883508351486,0.046017953957532214,0.04711643163440723,0.046162078326269895,0.04744925603226279,0.07588411334713188,0.06012654548579895,False
11,13.300999832153328,0.22213329871060108,0.250396728515625,-0.87274169921875,0.40948486328125,0.0624697696899887,0.175438133653951,0.0902657146193637,0.059051513671875,-1.09590148925781,0.198974609375,-0.0705905468019673,-0.0251767259972821,-0.114484235256435,0.1291229248046874,-0.951528930664062,0.2848114013671873,-0.013960050749697259,0.0257275476055432,0.006934312214737452,0.06391522608043425,0.06349420269769628,0.05776277842206462,0.03877465304572882,0.05966857495644278,0.05872884409545638,False
12,13.804999637603748,0.17958283874965167,0.119430541992188,-0.8892669677734379,0.29791259765625,0.0566398437476962,0.19436841531445198,0.110134494248009,-0.0885467529296875,-0.9768829345703121,0.14091491699218803,-0.0205614678281748,-0.13611496226227698,-0.133352198947429,0.0181411743164063,-0.9257614135742187,0.229425048828125,0.01102343627888867,-0.012621599249045263,0.012406895201963034,0.062840027052684,0.02903549905690613,0.052378109489220656,0.026080572810566527,0.0893916827603142,0.07099892347980363,False
13,13.905999946594221,0.2171633447768622,0.15406799316406197,-0.8927764892578121,0.277877807617188,0.0460404626091809,0.0358671872450782,0.15573766580619902,-0.17314147949218803,-0.99200439453125,0.213531494140625,-0.0468881467841531,-0.22121228015412397,-0.0532168827986174,-0.03884887695312506,-0.9438873291015625,0.2456298828125,-0.013287629206063153,-0.05468646835134494,0.053742271218468196,0.11391450584186161,0.03874172133582201,0.026722153457092276,0.029229094518192736,0.08222493526083924,0.07205432456377205,False
14,13.381000041961642,0.05665701967316158,0.418609619140625,-0.7366790771484379,0.307296752929688,0.0395783022241036,0.0677425623322366,0.175696726595798,-0.327728271484375,-1.00801086425781,0.127777099609375,-0.11564590612392801,-0.222456509015409,-0.14956259418663198,-0.01781005859374995,-0.9031982421874997,0.2423522949218752,-0.010946630713050801,-0.0321625437475016,-0.019114306091825663,0.21455157283246654,0.0920346190672097,0.058614361104876854,0.04908499716246635,0.09082749108159931,0.08949818248451077,False
15,13.25399971008299,0.09359467710521409,0.18275451660156197,-0.9088134765625,0.268280029296875,0.0599573435176079,0.0811840689860845,0.0725349207138342,-0.0127716064453125,-0.9852294921875,0.14158630371093803,-0.0546371466079566,-0.0689433816677533,-0.0871322392807765,0.07159576416015614,-0.9509033203125,0.2272628784179688,-0.016115560072785598,0.004464390093354332,-0.010518793883929558,0.0678357534123862,0.02664326356559903,0.045554966712401036,0.03238633952129801,0.05239030215267604,0.04825772126352938,False
16,12.427000331878672,0.615396097454625,0.18896484375,-0.9275360107421879,0.217071533203125,0.0866882903270603,0.11721504063820301,0.0725668786469151,0.0045013427734375,-1.06562805175781,0.119796752929688,-0.0483177316573076,-0.0941595224491686,-0.0473821631663628,0.0802505493164063,-0.994409179687499,0.15748138427734387,-0.0012041749184902278,0.0016026903440097267,-0.00449456370850493,0.057482687728572866,0.05120873818070528,0.02653680904770922,0.038286368254197393,0.05578449471704124,0.039391735760033034,False
17,10.112000083923343,0.9944043572594125,0.15122985839843803,-0.8931121826171879,0.1888427734375,0.0612929188042827,0.0857631081643667,0.0504349447239206,-0.0754852294921875,-1.03105163574219,0.0095672607421875,-0.0767845268652736,-0.0490477041120983,-0.0351872822187809,0.05543823242187505,-0.9858749389648432,0.09684295654296866,-0.004047099382149802,-0.006887200895053921,0.0040279512539121405,0.06655642484534852,0.04075726881825963,0.05234141188886722,0.04467036514482599,0.039720509100757515,0.023900673726306797,False
18,6.623000073432924,1.3641933835061684,0.0850067138671875,-0.965057373046875,0.111373901367188,0.0060967746835184,0.00974290853194588,0.0160804329780074,-0.0016326904296875,-1.0423583984375,-0.0129241943359375,-0.0487126784469664,-0.0414310633944717,-0.0186306760378673,0.0508026123046875,-0.9962158203125009,0.04971313476562505,-0.014583763076993814,-0.004373203457630019,-0.002803562942748213,0.02552697077897602,0.022675108186347576,0.03646956778753208,0.01707762176122569,0.015105159610517331,0.011890031059718165,False
19,2.983000087738035,0.7827593802067997,0.11846923828125,-0.87030029296875,0.3802490234375,0.0044599958775557,0.0480785797914185,-4.02137324601965e-05,0.03436279296875,-1.00704956054688,0.0921783447265625,-0.0415631561845396,-0.0318338297741532,-0.0151022539096213,0.0852508544921875,-0.940591430664063,0.25099334716796873,-0.016490506522657843,0.00585043228268607,-0.005728246451873231,0.027524486100504432,0.0403578437285458,0.1182930626756769,0.014027811028503322,0.02347970071541802,0.004887215994179692,False
20,3.1330000162124643,0.929229639855384,0.244049072265625,-0.8240509033203121,0.464141845703125,0.0465243589792483,0.141724911098529,0.11169750349177601,0.0281829833984375,-0.9600830078125,0.373748779296875,-0.0578811431317822,-0.13430587693378598,-0.0956495610790679,0.11241302490234366,-0.8992233276367188,0.413226318359375,-0.004316211810302317,0.01236646841661573,-0.004660824855358604,0.06868584891723173,0.044213102047255884,0.03130488642055079,0.0347876825678415,0.08946385254551172,0.06329581776292782,False
21,5.808000040054322,0.7199352407354527,0.227081298828125,-0.8641815185546879,0.450576782226562,0.18544868987545002,0.11416412329340801,0.0867657883147816,-0.11126708984375,-0.99163818359375,0.25994873046875,-0.10219640998681,-0.13522360224542698,-0.049640257454641,0.0781570434570312,-0.9324371337890625,0.3983764648437501,0.0217923276207876,-0.0033315079972454933,0.00876142714380808,0.09918339666876809,0.036310397315322464,0.059054339744021765,0.0817265963445843,0.0841153955125801,0.05467902644193167,False
22,7.967999839782711,0.8062230882935696,0.115432739257812,-0.8001861572265621,0.469345092773438,0.0489198723797745,0.0630111903396018,0.067251475427226,-0.140869140625,-0.964691162109375,0.3123779296875,-0.101124221331944,-0.0966799381048196,-0.0343758170346338,-0.0061111450195313,-0.8949844360351562,0.37666168212890627,-0.01821972365005723,-0.027536739460477622,0.008947342419506513,0.07582374511715129,0.04434029308146097,0.04300852428436863,0.04558465133930967,0.046339390667430404,0.03443072607344206,False
23,11.020999908447251,0.8701778691020976,0.12542724609375,-0.90264892578125,0.308975219726562,0.0202184526797726,0.119398033783741,0.027794080716612005,0.025360107421875,-1.00177001953125,0.185394287109375,-0.0537732171503349,-0.0496431869318401,-0.0945704482053678,0.07683715820312495,-0.9479476928710937,0.24061584472656233,-0.021382680181911605,0.018216181645807426,-0.03822315270341677,0.0408549106891,0.03797744587867669,0.0433952854895353,0.027438034621488687,0.051739631475756574,0.043070236426091625,False
24,11.209999942779515,0.6202151237734459,0.19889831542968803,-0.9373931884765621,0.199859619140625,0.0276332257867712,0.16053055682001402,0.0713032087096725,-0.048828125,-1.00735473632812,0.0245819091796875,-0.153266518630714,-0.0669292329353264,-0.15125343516272302,0.0614013671875,-0.966329956054687,0.11933593749999975,-0.02074677057682247,0.005452556015828192,-0.006197282383057971,0.0799926874497197,0.022674784396106665,0.04718924190328584,0.05124404336851055,0.06582299039938135,0.060545385289475395,False
25,8.017000007629393,1.6118591944124387,0.0630340576171875,-0.9478302001953121,0.22142028808593803,0.00887205485548997,0.0158953432822469,0.0609757363184542,-0.0477294921875,-1.0316162109375,-7.62939453125e-05,-0.0531966427743328,-0.0882622185312971,-0.0170096098823361,0.03758544921875,-1.003329467773438,0.0502410888671876,-0.019996478202914458,-0.011781158872238037,0.015072533031856053,0.03162091701705058,0.02719405596863799,0.06861895828235651,0.02003579321115509,0.030304804277552614,0.02533316885169797,False
26,4.332000041007992,0.5619174436899326,0.16310119628906197,-0.8650665283203121,0.5374755859375,0.0821191048448113,0.0222741467252047,0.0864219742180524,-0.0234222412109375,-0.9640960693359379,0.22663879394531197,-0.0694951886456177,-0.11008336155507902,-0.0635305067521672,0.04681854248046865,-0.9173629760742189,0.3826339721679688,-0.00720558180337289,-0.02441748540211138,0.00734611681409639,0.05930562531320856,0.03306083174462898,0.09865555276845635,0.041023452386983725,0.046511233233016334,0.042419319245560465,False
27,6.09400005340576,1.0853078847427649,0.366500854492188,-0.66595458984375,0.43157958984375,0.108700382001001,0.20457098545054603,0.0631137220415699,0.048614501953125,-0.9517669677734379,0.273086547851562,-0.20859502185765502,-0.0383524491743401,-0.191959053476257,0.14166412353515634,-0.8757553100585938,0.3802261352539062,-0.049409814125516406,0.048606018845308685,-0.05127647699677466,0.09814818626132951,0.0887580235013785,0.04822381822706166,0.08303824672018148,0.07225059190962489,0.08207765102492572,False
28,9.483999824523924,1.247853499869719,0.24446105957031197,-0.8402252197265621,0.476852416992188,0.0922617538563781,0.1340845682472,0.0978091184070132,-0.093994140625,-0.9769744873046879,0.36004638671875,-0.19821268834798197,-0.20269505477869396,-0.0603251260641479,0.0700576782226561,-0.9213607788085938,0.4162902832031251,-0.02341840051916822,-0.007290723063422799,0.018544416250159672,0.10415707013757981,0.04935136037351234,0.04409126252312586,0.07691240319940496,0.10424474651497774,0.060573763085418446,False
29,12.014000129699692,0.7455972846920985,0.065460205078125,-0.8704376220703121,0.39495849609375,0.0552616578835802,0.0477470162357036,0.0881506320816228,-0.10882568359375,-1.03562927246094,0.31671142578125,-0.0680363090004723,-0.166003885492345,-0.04013064183418601,-0.022064208984375,-0.9234329223632812,0.36227722167968757,-0.005092017267453319,-0.025706375474876985,0.015580930483952194,0.06428512519701285,0.04600722441360745,0.03001925516784077,0.04525989352059628,0.07733983585550464,0.04296796070452197,False
30,13.724999809265109,0.33170451461081546,0.0588226318359375,-0.8673248291015621,0.323684692382812,0.0589293633368373,0.0800277244407721,0.0772561726943266,-0.144775390625,-0.9854888916015621,0.200439453125,-0.0718664672802243,-0.163351110730517,-0.0834123358701538,-0.00454254150390625,-0.9234436035156248,0.27812347412109373,-0.010610939257646312,-0.018758401243747502,0.0024986842611559425,0.06407713156419584,0.03486408718897933,0.03677025648445568,0.04775741992457793,0.07478777632040871,0.05481141515742497,False
31,14.32500019073484,0.059860886260976624,0.232757568359375,-0.83160400390625,0.327789306640625,0.0405892381738977,0.0705774973126259,0.0817531865110344,-0.0681610107421875,-1.00666809082031,0.1697998046875,-0.0867415535488619,-0.118323714600003,-0.0831609334632503,0.06131896972656255,-0.9267791748046872,0.2311218261718749,-0.032388992334991096,0.009887837758467943,-0.01677682297145228,0.09276127769019558,0.05024038176568104,0.046726942130001926,0.044989630069424504,0.056467219666771366,0.04670742671635759,False
32,14.43300018310548,0.14591076807429565,0.11663818359375,-0.86517333984375,0.340652465820312,0.0859713673616109,0.0826163170203291,0.200513393213701,-0.06951904296875,-1.00532531738281,0.21766662597656197,-0.11046392727485199,-0.0973254883530548,-0.0544712316720447,0.0331939697265625,-0.9342666625976559,0.256329345703125,-0.0192265583317726,0.008529865287025689,0.008843958505989648,0.05673603958776202,0.048386011463257085,0.038612693130815764,0.05168346714563983,0.05345036713602602,0.07358099926253345,False
33,14.954999923706069,0.1446259308872253,0.109786987304688,-0.8531646728515621,0.2708740234375,0.006803311320716421,0.073504045034514,0.0531226068960286,-0.043701171875,-0.9932708740234379,0.17962646484375,-0.077605046797127,-0.0753083366730427,-0.082478098959754,0.01303710937500005,-0.9253784179687499,0.2283920288085938,-0.02357579333959185,-0.0061238856634154085,-0.00811555731624207,0.05229944117980529,0.04151307185574554,0.03699015996981999,0.027034371193158404,0.04815289104403728,0.04562243700294829,False
34,14.709999752044713,0.3339991938010284,0.116012573242188,-0.91217041015625,0.1925048828125,0.03949041790813101,0.10748677949225201,0.0551756377803707,-0.075469970703125,-1.04248046875,0.109359741210938,-0.0707431459324288,-0.0513084615614666,-0.0515492113240098,0.03585205078125005,-0.969244384765625,0.14534149169921878,-0.00803419774494015,0.01951684289059117,-0.0091954425066583,0.05345542812007123,0.04067601926533618,0.02263376694559151,0.03373247841239951,0.05110783646765253,0.03597391311026489,False
35,12.938999938964841,0.9899548190904334,0.1531982421875,-0.928924560546875,0.09814453125,0.0518418927278095,0.0532597596921677,0.123412482810926,-0.07550048828125,-1.06890869140625,-0.0374908447265625,-0.0744087208568139,-0.10349816312764,-0.0447576179120897,0.0260009765625,-1.0039916992187499,0.0332183837890625,-0.01181490112324933,-0.010239694601689223,0.0095013864526866,0.07060515976881157,0.043401197219255894,0.04662631713421085,0.04208441239740881,0.042559304993996266,0.04768440874805028,False
36,9.230000066757205,1.5994788582778112,0.062835693359375,-0.9715118408203121,0.0109710693359375,0.0253125472128761,0.0852496507061995,0.0299232780081303,-0.132156372070312,-1.03651428222656,-0.0964813232421875,-0.0259849953881211,-0.0903072599323689,-0.0399194531597427,0.01947631835937505,-1.0058135986328112,-0.0322052001953125,-0.011176940884120851,-0.0018409633667390707,0.006394223145669359,0.05643965989085551,0.021443005671109412,0.02773942020954182,0.01480033947049972,0.05281852576027278,0.025735416083604214,False
37,4.425000131130216,1.346198433492842,0.0348358154296875,-0.97491455078125,0.01910400390625,-0.0062379222212926,0.0330951028664147,0.043559728053772,-0.0195159912109375,-1.03836059570312,-0.0294647216796875,-0.0325978906908969,-0.023258184747988995,-0.0312489995987718,0.01385498046875,-1.016061401367187,-0.00627288818359375,-0.019138674015799946,0.003847495458448385,-9.925601382726385e-05,0.016769084439398552,0.017972762470703434,0.014230406726478954,0.00745317964795671,0.01724021739238106,0.02080723386595795,False
38,0.7119999796152103,0.8419659263422119,0.048797607421875,-0.940185546875,0.23760986328125,-0.0035750274473223703,-0.0010093380531400302,0.0149507200435958,0.013153076171875,-1.0064697265625,0.0720367431640625,-0.01912389347175,-0.0233761627842795,-0.00551620556588113,0.038507080078125,-0.966851806640625,0.17773132324218746,-0.012303537920057069,-0.006621310891820403,0.0005308479000854898,0.010759208180199216,0.017494874602917387,0.048756728320170376,0.004092704110924912,0.0061384230895622305,0.00562310505374693,False
39,0.33899999856948854,0.06573516307306333,0.06890869140625,-0.957794189453125,0.20832824707031197,-0.00440540107520908,-0.0020516993037970398,0.0144095657100917,0.0326385498046875,-0.999359130859375,0.19160461425781197,-0.0590209760783361,-0.0336527687986773,-0.00764007653521932,0.04331817626953125,-0.9659286499023437,0.19741821289062492,-0.01774232539304959,-0.007543270629594942,0.000584164385108878,0.009909307802195297,0.012800976076972576,0.005219115580433514,0.014937583116708097,0.0095565176950112,0.005685085125005334,False
40,0.0759999990463256,0.09811557687273285,0.0617523193359375,-0.9443206787109379,0.225341796875,-0.0102105596193638,0.0192099135749596,0.0009291769043286461,0.0395965576171875,-0.9647369384765621,0.19264221191406197,-0.0160042665708312,-0.00736976568457628,-0.0214783941914891,0.04355316162109375,-0.9607391357421875,0.1984237670898436,-0.0136149849672557,-0.002783908813903427,-0.002691124281525076,0.00652129159081151,0.005883291671081115,0.00962785779275681,0.0017501684768600988,0.007856909073500494,0.00665991341713252,False
41,0.20100000649690636,0.17891339389247535,0.05352783203125,-0.9345703125,0.271270751953125,-0.00207220564419066,0.00430100516047797,0.0052181978399012605,0.027374267578125,-0.97601318359375,0.14537048339843803,-0.0192171041099028,-0.006277603321534779,-0.00861559244251534,0.0430145263671875,-0.9573165893554687,0.2067352294921876,-0.013219052807993622,-0.0015095596006896156,0.00018841864712310641,0.008580367428492249,0.015065964480112394,0.05359978599605578,0.005875798277165472,0.0031359365801400963,0.004172353722198597,False
42,0.6900000095367431,0.7456540884018023,0.2462158203125,-0.892333984375,0.381134033203125,0.0543287525537255,0.37724981789906503,-0.00759853122221408,0.0644683837890625,-0.996673583984375,0.27972412109375,-0.0410169418449644,0.0064563014306791,-0.119860092232869,0.15498046875000004,-0.9216705322265624,0.3385894775390626,0.0019124426103968091,0.18187331621718555,-0.06346302225014458,0.06598250122713425,0.02968164272556155,0.03452978053953164,0.030840381413909827,0.1430874694296446,0.045349436017380895,False
43,3.5509999513626105,0.8573401375350312,0.445770263671875,-0.769287109375,0.460556030273438,0.0219558989749403,0.6049042847300911,-0.0447040883741791,0.103286743164062,-0.96148681640625,0.267822265625,-0.12489320037700999,0.37577016559741705,-0.304497050608063,0.25960235595703146,-0.867559814453125,0.3551788330078126,-0.05304926343960781,0.4749509717554868,-0.1589287719507752,0.09829301421221318,0.06468545146054233,0.047728480235909344,0.04793377000006931,0.06431607265920117,0.0685878676786991,False
44,6.723000049591063,1.0223943401857647,0.3172607421875,-0.671051025390625,0.488006591796875,0.0313115838843886,0.348160908260457,0.127184051546696,-0.0370025634765625,-0.9756317138671879,0.21647644042968803,-0.277418827592464,0.00619904006937744,-0.17915404232293802,0.15744628906250005,-0.8886016845703125,0.3442077636718751,-0.06673703259945539,0.22230883673296392,-0.10627906256951207,0.123839705166756,0.09804357177578851,0.08513214502186407,0.09006385961022233,0.1178700036948836,0.0995254078966162,False
45,8.752000045776366,0.2695180610199212,0.254409790039062,-0.8463592529296879,0.312911987304688,0.087921067595658,0.0845247382574799,0.165576181821278,-0.0210113525390625,-1.02336120605469,0.16241455078125,-0.108844192699865,-0.18563244799066503,-0.0758215278151009,0.0661422729492187,-0.9288665771484379,0.22874603271484378,-0.013863591055014534,-0.010332452502456716,0.011293214497313676,0.07767932418891751,0.05955535139710549,0.045835404056901445,0.06456257443794833,0.07645342148956186,0.0727216931226488,False
46,8.358000326156617,0.4115770084080483,0.16845703125,-0.887939453125,0.22343444824218803,0.0839415059787526,0.18536959399107397,0.118252075566679,-0.20530700683593803,-1.04747009277344,-0.302703857421875,-0.0651491760627174,-0.223610723031849,-0.17021940318183199,0.04452209472656245,-0.9713973999023432,0.1094696044921875,0.02184404620915694,0.01878737643640765,-0.029465587143189358,0.1120602342466872,0.054310576969773455,0.15428897878371467,0.05366606173390668,0.11582554052314972,0.08464788950933451,False
47,6.216999959945676,1.0720908912029565,0.278366088867188,-0.8981475830078121,0.12384033203125,0.0409618144103998,0.141900946046583,0.0761192692249718,-0.0870513916015625,-1.06632995605469,-0.04779052734375,-0.10547316339204302,-0.0841492325437787,-0.09595449302388198,0.07033691406250005,-0.9833557128906245,0.0724395751953125,-0.014120026836378294,0.028172249591403214,-0.011092651835619836,0.10204089627412243,0.05536389088190163,0.058584960172241705,0.04728868199142205,0.07910860146641457,0.05943962236187998,False
48,3.132999914884567,1.0451374078915974,0.0470428466796875,-0.9683074951171879,0.13519287109375,0.0021374530908976,0.0235918788325759,0.0318157202787406,0.008209228515625,-1.03561401367188,-0.0117340087890625,-0.0460844047671672,-0.0124625286371348,-0.011024954280709999,0.0323455810546875,-1.0018280029296887,0.0632186889648438,-0.016242646120004176,0.0010637464342103465,0.004628920185499419,0.011647290889241796,0.023409625758908065,0.05363956991319311,0.014090866053529267,0.010092378855997296,0.011788545807195315,False
49,0.39899999052286145,0.26768346780191493,0.055755615234375,-0.943267822265625,0.27276611328125,0.00297714778259958,0.00221628265916394,0.0192309525475712,0.028411865234375,-0.986785888671875,0.116378784179688,-0.0159416822852143,-0.0297570967561094,-0.00544216968757692,0.04564208984375,-0.9599822998046875,0.2040771484375,-0.010287205395536278,-0.005570534052118744,0.001614994148245849,0.008564565573978345,0.016329352491398233,0.05152278556375926,0.005927440068095441,0.009059770307484725,0.007793867507527434,False
50,0.15999999940395332,0.059628480288527984,0.0579376220703125,-0.9482269287109379,0.23481750488281197,-0.0106726180684925,0.00222959846461434,0.00200349608806661,0.045745849609375,-0.95855712890625,0.224029541015625,-0.0158671137746921,-0.00735538461468985,-0.00656549103537235,0.04996795654296875,-0.9536590576171875,0.23053436279296863,-0.013018090672136213,-0.004276637236503745,-0.00044211137256405493,0.003771202848329025,0.002785600964087177,0.0028569231964914272,0.0015469168665007307,0.0025333720374689206,0.0024259253701663154,False
51,0.0,0.0,0.0518646240234375,-0.951385498046875,0.23625183105468803,-0.0128087395788451,-0.0031076426760134604,0.0009456885030871369,0.0475311279296875,-0.9548797607421879,0.22871398925781197,-0.0138961082519245,-0.00842650800511972,-0.00117578562126998,0.04962310791015625,-0.9532577514648437,0.23179321289062496,-0.01335029338651271,-0.004806233450876902,0.00019558255045541966,0.0014129094881671096,0.0012054776000678187,0.0021724095651026974,0.0005610788961090694,0.0014365420201559959,0.0007161247841246144,False
52,0.11100000292062742,0.09596874701755508,0.052215576171875,-0.951507568359375,0.23480224609375,-0.0117373498723062,-0.0041574607777227,0.0009456885030871369,0.048095703125,-0.955108642578125,0.22889709472656197,-0.0149528505724679,-0.00629198439142121,-0.00120827618656895,0.0500030517578125,-0.9531692504882813,0.23144531249999986,-0.013557380792877268,-0.004804955133553664,-0.0002330265953819336,0.0012816777290694417,0.0012371115446363585,0.0019252698114732457,0.0010128867751977703,0.0007439883692423653,0.0007837209552555577,False
53,0.0839999973773956,0.10844353030803994,0.05316162109375,-0.9508514404296879,0.23585510253906197,-0.0128153974815703,-0.00309379423834505,0.000943025341997058,0.0466156005859375,-0.95587158203125,0.228515625,-0.0149541821530129,-0.006285060172587,-0.00226342061045834,0.05012969970703125,-0.9535247802734375,0.2317855834960938,-0.01419528776878396,-0.004481674008828944,-0.00013377058155467965,0.002065724847023244,0.0016362722369952845,0.0022991602337333857,0.0007178567851900438,0.001126005429329045,0.001006407593630156,False
54,0.0,0.0,0.0540924072265625,-0.951202392578125,0.23606872558593803,-0.0106952549377582,-0.00308713633561985,0.000959270624646542,0.04766845703125,-0.957305908203125,0.226898193359375,-0.0170676667940998,-0.006312757047923829,-0.000164050723148881,0.05031890869140625,-0.9546646118164063,0.232310485839844,-0.013774721369438659,-0.0048034903949541186,8.460862783181766e-05,0.0018597654875163433,0.0018231177502942397,0.002427933393480885,0.0019658437216450416,0.0010366930199836994,0.0004557338482223318,False
55,0.0,0.0,0.0530242919921875,-0.951507568359375,0.239532470703125,-0.0117506656777566,-0.00310098477328826,0.000953944302466383,0.0464019775390625,-0.9583282470703121,0.22679138183593803,-0.0170610088913746,-0.00522831785204356,-0.00227433957092767,0.0498779296875,-0.9536178588867188,0.2330123901367188,-0.014087349849803041,-0.004482393062323266,-0.00023928502394361938,0.0025305863263902877,0.002091326999259076,0.003141993850760512,0.0013995841953948678,0.0008706623245474033,0.0010661358376637365,False
