meanSpeed,sdSpeed,maxAccelX,maxAccelY,maxAccelZ,maxGyroX,maxGyroY,maxGyroZ,minAccelX,minAccelY,minAccelZ,minGyroX,minGyroY,minGyroZ,meanAccelX,meanAccelY,meanAccelZ,meanGyroX,meanGyroY,meanGyroZ,sdAccelX,sdAccelY,sdAccelZ,sdGyroX,sdGyroY,sdGyroZ,condition
8.032800216674806,0.5431891147980413,0.152984619140625,-0.7493743896484379,0.417373657226562,0.0756047465023685,0.146552955838733,0.0541836102743161,-0.235443115234375,-1.15333557128906,0.16999816894531197,-0.13968013601356602,-0.149962068350144,-0.11700971091815698,-0.02615966796875,-0.9678967285156245,0.26793945312500006,-0.017516143121669155,0.0013886361082334508,-0.011015654522183454,0.09818575684761974,0.07064226466459825,0.07136660797911817,0.05345549388667668,0.07005414126252449,0.042625438158176224,0
7.362000083923339,0.6854562591511968,0.234649658203125,-0.7092742919921879,0.29931640625,0.39242930348029903,0.24697410264289602,0.19519745736179397,-0.449905395507812,-1.23155212402344,-0.0167236328125,-0.19806541553970003,-0.156566175221322,-0.310677182233701,-0.024404907226562415,-0.9761834716796881,0.16129943847656258,0.023872682537913893,0.015368676545072906,-0.03945840671182825,0.14744498252605592,0.1310076125766161,0.07834053457276209,0.13872038724501737,0.11500395251313761,0.1081817403484773,0
4.291200008392335,1.476028807571312,0.2606201171875,-0.812591552734375,0.437362670898438,0.09098183863648598,0.5618540193928511,0.144759316844565,-0.17680358886718803,-1.26277160644531,-0.0372314453125,-0.111277522987871,-0.322814805217846,-0.107353887753857,0.11207092285156246,-0.97702392578125,0.11867309570312484,-0.032456977511298626,0.23486214187901525,-0.03356455425072953,0.10736196571570845,0.0775922428548499,0.0937333172741698,0.04178909450165977,0.2555696154812679,0.06330856050536457,0
0.7240000039339072,0.7218206402054191,0.00213623046875,-0.9394683837890621,0.20135498046875,0.0300425876249659,0.380116710812536,0.0136489669027651,-0.14033508300781197,-1.01585388183594,0.0021514892578125,-0.0581405350219559,-0.0573338635277709,-0.0624572528328653,-0.04577087402343753,-0.9817584228515628,0.12631042480468754,-0.012247963074429295,0.0761117591106978,-0.015845893707126347,0.041653940888757346,0.017875777822371406,0.05986075803724493,0.015927075939017977,0.11679836342686953,0.01983679218263604,0
0.5955999982357018,0.4174933100690237,0.0498809814453125,-0.9113311767578121,0.38568115234375,0.0180549006101922,0.258413711105332,0.0882206732182919,-0.14097595214843803,-1.00006103515625,0.136383056640625,-0.105895807057039,-0.021141770629703,-0.0678312455965362,-0.04074218750000005,-0.95579345703125,0.24118103027343754,-0.019300535620532785,0.08487968436756574,-0.01862758677100284,0.05127745841822012,0.01951146928158722,0.06719670698726168,0.02524713997158772,0.09571589368269867,0.03184305987126143,0
1.09399995803833,0.07602634535468464,0.111236572265625,-0.9328460693359379,0.20091247558593803,-0.0409543575593475,0.36133663143751504,0.0653244120624446,-0.0239105224609375,-0.963653564453125,0.18095397949218803,-0.152225755276711,0.10351760420359801,-0.108892662231705,0.0454010009765625,-0.947198486328125,0.18799133300781284,-0.08072243664273004,0.276235318804033,-0.03565818236272876,0.0524686853399611,0.013406071094006003,0.007625681164189007,0.049339385567835625,0.10012257677269723,0.07568961987236643,0
1.2948000001907343,1.3412094061432611,0.267959594726562,-0.9057464599609379,0.360610961914062,0.0461994533262586,0.462623305595954,0.03734044796011,0.0037994384765625,-0.99530029296875,0.16233825683593803,-0.040700824623571996,-0.0286819786240444,-0.12207717384036001,0.09838562011718749,-0.9497308349609375,0.2793560791015627,-0.002292576898072524,0.16335386976540658,-0.03567274452756927,0.08841217606456347,0.023853407879444895,0.06347320564881767,0.020598705949418754,0.1811249977164626,0.04502957076327141,0
7.623599948883057,2.8294947986832515,0.319076538085938,-0.78857421875,0.50177001953125,0.0605453694862974,0.573805221100691,0.0887527728040897,-0.0020751953125,-0.9928436279296879,0.23103332519531197,-0.0938508620788284,-0.18599490421502501,-0.290156993402422,0.12996826171874998,-0.92427734375,0.37295349121093757,-0.02619585383058926,0.12598164496716976,-0.033859195741091495,0.09457083462277281,0.0486419498236071,0.08258209385931242,0.046434436257694264,0.2012545214580735,0.08689548446767072,0
12.592400016784667,0.49097082223458755,0.14949035644531197,-0.8150177001953121,0.24098205566406197,0.0471778987107537,0.10232317645469699,0.119839585892476,-0.112625122070312,-1.044921875,0.117584228515625,-0.10778292300546902,-0.158484183838397,-0.0976386760972481,0.038129272460937516,-0.9635919189453124,0.17831848144531257,-0.025848524361221127,-0.016553069502985993,0.002806119577394701,0.058008366894133086,0.05056403840891104,0.03272112136127519,0.04280061786807361,0.05274366844024065,0.046440721111381346,0
10.741599807739254,0.37706838084620664,0.17283630371093803,-0.82965087890625,0.286209106445312,0.103153816398693,0.106387160278158,0.0414358570844339,-0.03857421875,-1.08987426757812,0.118087768554688,-0.147374541035023,-0.0657430609858051,-0.0576095007005941,0.049466552734375016,-0.9637567138671871,0.20403930664062503,-0.0032333758373983,0.0026592409169546166,0.0011541927111516231,0.05359629253018277,0.04976833571266813,0.047775582875286146,0.04332875755517383,0.043181256661061936,0.025431023554838554,0
11.112000083923357,0.2920047490135491,0.307846069335938,-0.8779449462890621,0.276077270507812,0.129265311938593,0.126392826386834,0.13828810171178196,-0.039031982421875,-1.05586242675781,0.124862670898438,-0.136373821520233,-0.17181543562311602,-0.0816884716965455,0.09366760253906252,-0.9606915283203123,0.19575317382812493,-0.01899974755437488,-0.007533837713013857,0.00839727714899502,0.0792812835395837,0.039462199157075925,0.044611891954157164,0.06310716399801962,0.06974315721979418,0.05009024568181135,0
11.252000045776363,0.117508883039304,0.135848999023438,-0.905029296875,0.22166442871093803,0.0828733120655218,0.153274508113984,0.0860328863827918,-0.0555267333984375,-1.03201293945312,0.0612945556640625,-0.0546768277081988,-0.0896590465230437,-0.128529480529404,0.0578448486328125,-0.9809460449218744,0.16949157714843735,-0.003782295948641064,0.006447438430571286,-0.012636688719781613,0.05333064926505004,0.03307977562480844,0.04472490831471485,0.03523752258803957,0.05331258170396138,0.04219506810388629,0
10.865999984741217,0.10033282651392669,0.14686584472656197,-0.8462677001953121,0.316192626953125,0.16738793031085902,0.121271034978393,0.0801433056320815,-0.132919311523438,-1.1125793457031201,0.106918334960938,-0.113716978546383,-0.10668303747526599,-0.11443789625346801,0.05761657714843746,-0.9647180175781251,0.1776043701171875,-0.03373050114457451,0.005111895101829656,-0.003898367161591078,0.06610470998081149,0.061080751440240055,0.04519682128354227,0.060530769409921435,0.06320971580643313,0.04737885050494761,0
9.923999977111803,1.2959648049235122,0.160491943359375,-0.8987884521484379,0.2900390625,0.088192976342955,0.11285438066930699,0.06772312125627901,-0.0228118896484375,-1.0657958984375,-0.0860443115234375,-0.108668690384029,-0.135984201052754,-0.0761693366534653,0.07916992187500003,-0.9821929931640632,0.046763305664062484,-0.0056844214729748835,-0.0003452735090065765,0.004292845234897968,0.05226418965381827,0.043420448514121295,0.11874664421761881,0.05038748782600125,0.06543329355994396,0.041707682106630464,0
1.9279999673366564,1.9025465198260145,0.0853271484375,-0.8662109375,0.478118896484375,0.0048296426368587,0.00535135589440522,0.0267487899887559,0.022918701171875,-1.03330993652344,-0.102951049804688,-0.0633278401932122,-0.0413114874615272,-0.0194432064864505,0.060130615234375,-0.9703186035156247,0.17283996582031247,-0.0171856235251016,-0.009418737911417086,0.00244991645527442,0.016772859361331664,0.04288139186989783,0.17327724932194874,0.013773259991787249,0.00990957448587315,0.010829069837518975,0
6.463999938964844,2.6810957593532665,0.144012451171875,-0.8826904296875,0.45819091796875,0.0826626560232965,0.104759436219902,0.0721905739848869,-0.115447998046875,-1.03553771972656,0.230255126953125,-0.0786005364125986,-0.15287316973770998,-0.0687279319355659,0.016304321289062503,-0.9413867187499999,0.3545892333984375,0.0022322403204156982,-0.00865088465328108,0.006442463645655052,0.06668595690204036,0.045740153403598195,0.047234178992298564,0.042105826126069924,0.06250347724973922,0.03963433150866484,0
11.6480001449585,0.36846551544353073,0.12451171875,-0.8686676025390621,0.28863525390625,0.0955635409758583,0.0554518075854119,0.12431076704661001,-0.059661865234375,-1.04066467285156,0.104904174804688,-0.10603695459481301,-0.12356907668302301,-0.0657614367973266,0.018695068359375,-0.9644519042968744,0.20727172851562498,-0.019584588382400635,-0.017741766129220696,0.008204389717562785,0.04390033897538237,0.03914950950232336,0.0515089394970434,0.04376952687804106,0.04760288053001488,0.04726099402952582,0
